Master Index,before_after,date_diff,flight_length,label,hierarchy,fold,class,target_class,hclass,number_flights_before,mean_flight_length_per_label,is_recent_flight,flight_length_ratio,flights_per_length,before_after_date_diff,label_encoded
560.0,1.0,0.26584673604541176,0.359816653934301,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.0,5134.285568587456,0,4169.0,0.0,-1.0,14
562.0,0.0,0.0,0.6111535523300229,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016276041666666666,0.0,14
564.0,0.0,0.0,0.7197606315253373,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00014291839359725596,0.0,14
567.0,1.0,0.26584673604541176,0.5258467023172906,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5473.0,0.0,-1.0,14
570.0,0.0,0.0,0.4708428826075885,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019833399444664816,0.0,14
572.0,1.0,0.26584673604541176,0.6837280366692131,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.75,5134.285568587456,0,1678.25,0.00044682752457551384,-1.0,14
574.0,0.0,0.0,0.17112299465240638,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0003720238095238095,0.0,14
575.0,1.0,0.26584673604541176,0.4410491469314998,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.5,5134.285568587456,0,1602.3333333333333,0.00041597337770382697,-1.0,14
578.0,0.0,1.0,0.3869365928189457,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00022815423226100844,0.0,14
579.0,1.0,0.26584673604541176,0.04278074866310161,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.0,5134.285568587456,0,1679.0,0.0,-1.0,14
582.0,1.0,0.26584673604541176,0.6233766233766234,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,1.0,5134.285568587456,0,1247.8,0.000641025641025641,-1.0,14
585.0,0.0,0.0,0.6623376623376622,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015276504735716468,0.0,14
589.0,0.0,1.0,0.4232238349885408,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00021422450728363326,0.0,14
593.0,1.0,0.26584673604541176,0.48675833969951615,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.75,5134.285568587456,0,1291.5,0.0005806077027288562,-1.0,14
604.0,0.0,1.0,0.30965113318054494,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00026483050847457627,0.0,14
605.0,1.0,0.26584673604541176,0.1182836771072065,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.0,5134.285568587456,0,2272.0,0.0,-1.0,14
610.0,0.0,1.0,0.8146167557932262,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001291655902867476,0.0,14
614.0,1.0,0.26584673604541176,0.5579322638146167,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.75,5134.285568587456,0,1431.25,0.0005239259517988125,-1.0,14
615.0,0.0,0.0,0.48204736440030554,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001949317738791423,0.0,14
617.0,1.0,0.26584673604541176,0.48293862999745346,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.25,5134.285568587456,0,2568.0,0.00019466614755693986,-2.0,14
622.0,1.0,0.26584673604541176,0.24891774891774887,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.5,5134.285568587456,0,1099.3333333333333,0.0006062443164595332,-2.0,14
623.0,0.0,0.0,0.6827094474153297,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00014912019087384433,0.0,14
630.0,1.0,0.26584673604541176,0.7812579577285459,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.75,5134.285568587456,0,1869.75,0.00040106951871657755,-2.0,14
631.0,0.0,0.0,0.5500381970970205,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017655367231638418,0.0,14
634.0,0.0,1.0,0.457091927680163,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00020267531414673692,0.0,14
640.0,1.0,0.26584673604541176,0.7402597402597402,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.75,5134.285568587456,0,1789.25,0.00041911148365465214,-1.0,14
644.0,0.0,0.0,0.5460911637382224,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017752529735487306,0.0,14
647.0,0.0,1.0,0.5124777183600713,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00018625442354255913,0.0,14
648.0,1.0,0.26584673604541176,0.5569136745607333,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5717.0,0.0,-1.0,14
649.0,0.0,1.0,0.3771326712503183,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00023223409196470042,0.0,14
653.0,0.0,0.0,0.5019098548510312,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00018917896329928113,0.0,14
656.0,0.0,0.0,0.6646294881588999,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015234613040828764,0.0,14
660.0,0.0,0.0,0.11802902979373564,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00044033465433729633,0.0,14
663.0,1.0,0.26584673604541176,0.48764960529666407,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.75,5134.285568587456,0,1293.25,0.0005798221878623889,-1.0,14
667.0,0.0,1.0,0.10185892538833713,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0004664179104477612,0.0,14
673.0,1.0,0.26584673604541176,0.4094728800611153,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.25,5134.285568587456,0,2279.5,0.0002192982456140351,-1.0,14
674.0,1.0,0.26584673604541176,0.529666412019353,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.25,5134.285568587456,0,2751.5,0.0001816860465116279,-1.0,14
678.0,1.0,0.26584673604541176,0.4839572192513369,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5144.0,0.0,-2.0,14
684.0,0.0,1.0,0.3678380443086325,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00023623907394283014,0.0,14
690.0,0.0,1.0,0.8156353450471097,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00012903225806451613,0.0,14
693.0,0.0,0.0,0.44626941685765215,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00020622808826562179,0.0,14
696.0,1.0,0.26584673604541176,0.5990578049401578,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.5,5134.285568587456,0,2016.0,0.00033063316250619935,-2.0,14
703.0,1.0,0.26584673604541176,0.3068500127323657,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.75,5134.285568587456,0,938.25,0.0007991475759190197,-2.0,14
704.0,0.0,0.0,0.4898141074611662,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019264110961279138,0.0,14
706.0,0.0,0.0,0.05042016806722688,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0005747126436781609,0.0,14
709.0,0.0,0.0,0.280366692131398,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002820078962210942,0.0,14
710.0,0.0,0.0,0.4092182327476445,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00021939447125932427,0.0,14
711.0,0.0,1.0,0.4210593328240387,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00021500752526338422,0.0,14
714.0,0.0,1.0,0.43315508021390375,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00021070375052675939,0.0,14
715.0,0.0,0.0,0.4721161191749426,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001979414093428345,0.0,14
716.0,0.0,0.0,0.19518716577540107,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0003475842891901286,0.0,14
719.0,0.0,0.0,0.6154825566590272,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001618646811265782,0.0,14
720.0,0.0,0.0,0.7112299465240641,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001443001443001443,0.0,14
722.0,0.0,0.0,0.5099312452253628,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001869508319312021,0.0,14
723.0,0.0,0.0,0.9230965113318053,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00011636025133814289,0.0,14
733.0,0.0,0.0,0.6159918512859688,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016175994823681658,0.0,14
736.0,1.0,0.26584673604541176,0.6856378915202443,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.75,5134.285568587456,0,1682.0,0.00044583147570218456,-2.0,14
742.0,1.0,0.26584673604541176,0.5496562261268143,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5660.0,0.0,-1.0,14
743.0,1.0,0.26584673604541176,0.4053985230455818,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.0,5134.285568587456,0,4527.0,0.0,-1.0,14
750.0,0.0,0.0,0.5315762668703845,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001811922449719152,0.0,14
751.0,0.0,0.0,0.3910109498344792,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00022650056625141563,0.0,14
755.0,0.0,0.0,0.4987267634326457,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019007793195210037,0.0,14
758.0,1.0,0.26584673604541176,0.3500127323656735,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.25,5134.285568587456,0,2046.0,0.0002443195699975568,-1.0,14
764.0,1.0,0.26584673604541176,0.547491723962312,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.25,5134.285568587456,0,2821.5,0.00017717930545712261,-1.0,14
775.0,1.0,0.26584673604541176,0.4312452253628724,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.75,5134.285568587456,0,1182.5,0.0006341154090044388,-2.0,14
776.0,0.0,0.0,0.4886681945505475,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019297568506368199,0.0,14
780.0,0.0,0.0,0.45098039215686275,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00020466639377814163,0.0,14
782.0,1.0,0.26584673604541176,0.13394448688566335,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.5,5134.285568587456,0,798.3333333333334,0.0008347245409015025,-2.0,14
783.0,0.0,0.0,0.7440794499618029,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001391207568169171,0.0,14
792.0,1.0,0.26584673604541176,0.30634071810542396,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.0,5134.285568587456,0,3749.0,0.0,-2.0,14
793.0,1.0,0.26584673604541176,0.5194805194805194,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.25,5134.285568587456,0,2711.5,0.00018436578171091445,-1.0,14
803.0,0.0,0.0,0.20537305831423475,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00033818058843422386,0.0,14
804.0,0.0,1.0,0.6173924115100584,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016147263038914905,0.0,14
807.0,0.0,0.0,0.9618029029793733,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00011238480557428635,0.0,14
808.0,0.0,0.0,0.4881588999236058,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019312475859405175,0.0,14
814.0,0.0,0.0,0.5758848994143111,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001704448610874382,0.0,14
817.0,1.0,0.26584673604541176,0.1140819964349376,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.25,5134.285568587456,0,1119.5,0.0004464285714285714,-2.0,14
823.0,0.0,0.0,0.9584924879042525,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001127141568981064,0.0,14
824.0,0.0,0.0,0.4567099567099567,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00020279862096937742,0.0,14
826.0,0.0,0.0,0.6392920804685509,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015710919088766692,0.0,14
829.0,1.0,0.26584673604541176,0.5995670995670994,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.25,5134.285568587456,0,3026.0,0.00016520733520568312,-1.0,14
831.0,1.0,0.26584673604541176,0.7461166284695695,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.0,5134.285568587456,0,7203.0,0.0,-1.0,14
833.0,0.0,0.0,0.6005856888209828,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016498927569707968,0.0,14
834.0,0.0,0.0,0.4271708683473389,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00021281123643328368,0.0,14
835.0,1.0,0.26584673604541176,0.5243188184364656,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.75,5134.285568587456,0,1365.25,0.0005492493592090809,-1.0,14
837.0,0.0,0.0,0.01311433664374842,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.000691085003455425,0.0,14
840.0,0.0,1.0,0.4129106187929717,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00021800741225201656,0.0,14
843.0,0.0,0.0,0.8065953654188949,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001302252897512697,0.0,14
845.0,1.0,0.26584673604541176,0.37967914438502676,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,1.0,5134.285568587456,0,865.0,0.0009246417013407304,-1.0,14
846.0,0.0,0.0,0.5859434682964095,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016818028927009755,0.0,14
847.0,0.0,1.0,0.6446396740514386,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015607928827844546,0.0,14
848.0,1.0,0.26584673604541176,0.5439266615737204,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.5,5134.285568587456,0,1871.6666666666667,0.00035612535612535614,-1.0,14
849.0,0.0,0.0,0.6420932009167302,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001565680288085173,0.0,14
851.0,0.0,0.0,0.6325439266615738,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015842839036755386,0.0,14
855.0,0.0,1.0,0.8501400560224088,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00012467273407305821,0.0,14
860.0,1.0,0.26584673604541176,0.5080213903743316,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,1.0,5134.285568587456,0,1066.6,0.0007499062617172854,-1.0,14
861.0,0.0,0.0,0.5678635090399795,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017229496898690558,0.0,14
863.0,0.0,0.0,0.5010185892538834,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00018942981625307822,0.0,14
864.0,0.0,1.0,0.6828367710720651,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001490979573579842,0.0,14
873.0,0.0,0.0,0.3650369238604532,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00023747328425552126,0.0,14
875.0,1.0,0.26584673604541176,0.4573465749936338,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.5,5134.285568587456,0,1645.0,0.0004051863857374392,-1.0,14
878.0,0.0,1.0,0.26432391138273487,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00029239766081871346,0.0,14
895.0,1.0,0.26584673604541176,0.46893302775655715,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.25,5134.285568587456,0,2513.0,0.00019892580067634773,-2.0,14
901.0,1.0,0.26584673604541176,0.8360071301247771,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.5,5134.285568587456,0,2636.3333333333335,0.00025284450063211124,-1.0,14
903.0,1.0,0.26584673604541176,0.5767761650114591,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5873.0,0.0,-1.0,14
909.0,1.0,0.26584673604541176,0.6233766233766234,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.25,5134.285568587456,0,3119.5,0.00016025641025641026,-1.0,14
911.0,0.0,0.0,0.5491469314998727,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017677214071062401,0.0,14
912.0,0.0,0.0,0.2727272727272727,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00028686173264486515,0.0,14
916.0,1.0,0.26584673604541176,0.04278074866310161,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.0,5134.285568587456,0,1679.0,0.0,-2.0,14
917.0,1.0,0.26584673604541176,0.4053985230455818,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.25,5134.285568587456,0,2263.5,0.00022084805653710247,-1.0,14
921.0,0.0,0.0,0.12999745352686526,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00042283298097251583,0.0,14
926.0,0.0,0.0,0.4127832951362363,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00021805494984736154,0.0,14
927.0,1.0,0.26584673604541176,0.4168576521517698,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.5,5134.285568587456,0,1539.0,0.00043308791684711995,-1.0,14
928.0,0.0,0.0,0.23567608861726508,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00031298904538341156,0.0,14
929.0,0.0,0.0,0.9102368220015278,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001177440244907571,0.0,14
930.0,1.0,0.26584673604541176,0.431117901706137,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.75,5134.285568587456,0,1182.25,0.0006342494714587737,-1.0,14
933.0,0.0,1.0,0.3376623376623376,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00025025025025025025,0.0,14
934.0,1.0,0.26584673604541176,0.8481028775146422,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.25,5134.285568587456,0,4002.0,0.00012492192379762648,-2.0,14
940.0,0.0,0.0,0.25451998981410745,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002991325157044571,0.0,14
941.0,0.0,0.0,0.24102368220015274,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00030892801977139327,0.0,14
944.0,0.0,0.0,0.5599694423223835,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017415534656913968,0.0,14
945.0,0.0,0.0,0.4349376114081996,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002100840336134454,0.0,14
949.0,1.0,0.26584673604541176,0.5203717850776675,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5430.0,0.0,-1.0,14
961.0,1.0,0.26584673604541176,0.6611917494270434,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,1.0,5134.285568587456,0,1307.2,0.0006119014838610984,-2.0,14
965.0,1.0,0.26584673604541176,0.5402342755283931,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.75,5134.285568587456,0,1396.5,0.0005369608018614641,-2.0,14
968.0,1.0,0.26584673604541176,0.7722179781003309,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.75,5134.285568587456,0,1852.0,0.00040491294371710083,-2.0,14
969.0,0.0,0.0,0.7560478736949325,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00013732491073880802,0.0,14
974.0,1.0,0.26584673604541176,0.45098039215686275,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.0,5134.285568587456,0,4885.0,0.0,-1.0,14
976.0,0.0,1.0,0.5632798573975044,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017337031900138697,0.0,14
981.0,0.0,0.0,0.1853832442067736,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00035714285714285714,0.0,14
985.0,0.0,0.0,0.3542144130379424,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002423654871546292,0.0,14
987.0,1.0,0.26584673604541176,0.6937866055513113,intake gasket leak/damage,engine,0.0,10.0,10.0,0.0,0.25,5134.285568587456,0,3396.0,0.00014721036360959813,-1.0,14
988.0,0.0,0.0,0.7374586198115609,intake gasket leak/damage,engine,0.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00014013452914798206,0.0,14
